OR380359.1	vague species identification (OR380359.1 Eucinostomus sp. RA02 voucher USNM:FISH:438862 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380358.1	vague species identification (OR380358.1 Eucinostomus sp. RA02 voucher USNM:FISH:438861 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380357.1	vague species identification (OR380357.1 Eucinostomus sp. RA02 voucher USNM:FISH:438860 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380356.1	vague species identification (OR380356.1 Eucinostomus sp. RA02 voucher USNM:FISH:438859 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380355.1	vague species identification (OR380355.1 Eucinostomus sp. RA02 voucher USNM:FISH:438858 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380195.1	vague species identification (OR380195.1 Eucinostomus sp. RA02 voucher USNM:FISH:431081 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380194.1	vague species identification (OR380194.1 Eucinostomus sp. RA02 voucher USNM:FISH:431080 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380187.1	vague species identification (OR380187.1 Eucinostomus sp. RA01 voucher USNM:FISH:431079 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380186.1	vague species identification (OR380186.1 Eucinostomus sp. RA01 voucher USNM:FISH:431078 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380185.1	vague species identification (OR380185.1 Eucinostomus sp. RA01 voucher USNM:FISH:431077 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380153.1	vague species identification (OR380153.1 Prionotus sp. RA02 voucher USNM:FISH:431062 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
LC020804.2	vague species identification (LC020804.2 Acentrogobius sp. TSUMAGURO-SUJIHAZE CBM:ZF:13992 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 7 other species exist
LC780155.1	vague species identification (LC780155.1 Inu sp. UMNB-I:13394 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC780154.1	vague species identification (LC780154.1 Inu sp. UMNB-I:13393 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC780153.1	vague species identification (LC780153.1 Inu sp. YC-G 0064 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
OR359987.1	vague species identification (OR359987.1 Scombridae sp. isolate 190417_03 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
LC774575.1	vague species identification (LC774575.1 Bothidae sp. CBM:ZF:21146 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), with family-level - too high so removing
LC774573.1	vague species identification (LC774573.1 Luciogobius sp. HOSO-MIMIZU-HAZE personal:Ryunosuke Yamashita:YC-G 0150 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC774572.1	vague species identification (LC774572.1 Luciogobius sp. HOSO-MIMIZU-HAZE personal:Ryunosuke Yamashita:YC-G 0149 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC774571.1	vague species identification (LC774571.1 Luciogobius sp. HOSO-MIMIZU-HAZE personal:Ryunosuke Yamashita:YC-G 0148 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC774570.1	vague species identification (LC774570.1 Inu sp. 1 sensu Shibukawa et al., 2020 personal:Ryunosuke Yamashita:YC-G 0136 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC774569.1	vague species identification (LC774569.1 Inu sp. 1 sensu Shibukawa et al., 2020 personal:Ryunosuke Yamashita:YC-G 0135 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC774564.1	vague species identification (LC774564.1 Luciogobius sp. 'ochoko-naga-mimizu-haze' UMNB-I:13221 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC645308.1	vague species identification (LC645308.1 Repomucenus sp. CBM:ZF:21157 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 3 other species exist
LC635094.1	vague species identification (LC635094.1 Hazeus sp. CBM:ZF:21159 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 0 other species exist
LC635091.1	vague species identification (LC635091.1 Repomucenus sp. CBM:ZF:21150 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 3 other species exist
LC772868.1	vague species identification (LC772868.1 Luciogobius sp. 'ochoko-naga-mimizu-haze' UMNB-I:13668 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC772867.1	vague species identification (LC772867.1 Luciogobius sp. 'ochoko-naga-mimizu-haze' UMNB-I:13667 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC772866.1	vague species identification (LC772866.1 Luciogobius sp. 'ochoko-naga-mimizu-haze' UMNB-I:13400 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC772865.1	vague species identification (LC772865.1 Luciogobius sp. 'ochoko-naga-mimizu-haze' UMNB-I:13389 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC772864.1	vague species identification (LC772864.1 Luciogobius sp. 'goma-mimizu-haze' personal:YC-G 0139 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC772863.1	vague species identification (LC772863.1 Luciogobius sp. 'goma-mimizu-haze' personal:YC-G 0138 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC772862.1	vague species identification (LC772862.1 Luciogobius sp. 'goma-mimizu-haze' personal:YC-G 0137 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC772845.1	vague species identification (LC772845.1 Platycephalus sp. MAGOCHI CBM:ZF:23078 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 15 other species exist
OQ857311.1	vague species identification (OQ857311.1 Hemachatus sp. TMajor-2023a isolate UM1307 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
OQ946504.1	vague species identification (OQ946504.1 Euprotomicrus sp. FISHCARD_elas_54.1 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
LC385231.2	vague species identification (LC385231.2 Brotula sp. KAUM:I:88883 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 0 other species exist
LC069506.2	vague species identification (LC069506.2 Brotula sp. CBM:ZF:15570 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 0 other species exist
LC578979.2	vague species identification (LC578979.2 Brotula sp. CBM:ZF:20276 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 0 other species exist
LC767262.1	vague species identification (LC767262.1 Luciogobius sp. KAMAHIRE-MIMIZU-HAZE CBM:ZF:19916 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC767261.1	vague species identification (LC767261.1 Luciogobius sp. KAMAHIRE-MIMIZU-HAZE CBM:ZF:19892 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC765844.1	vague species identification (LC765844.1 Inu sp. 1 sensu Shibukawa et al., 2020 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
OQ846148.1	vague species identification (OQ846148.1 Eustomias sp. voucher #10-172 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
OQ789503.1	vague species identification (OQ789503.1 Gobiidae sp. isolate Gob_108 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789502.1	vague species identification (OQ789502.1 Carangidae sp. isolate Car_100 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789501.1	vague species identification (OQ789501.1 Eleotridae sp. isolate Ele_102 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789499.1	vague species identification (OQ789499.1 Mugilidae sp. isolate Mug_118 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789498.1	vague species identification (OQ789498.1 Mugilidae sp. isolate Mug_117 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789497.1	vague species identification (OQ789497.1 Terapontidae sp. isolate Ter_100 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789496.1	vague species identification (OQ789496.1 Mugilidae sp. isolate Mug_116 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789493.1	vague species identification (OQ789493.1 Gobiidae sp. isolate Gob_107 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789490.1	vague species identification (OQ789490.1 Mugilidae sp. isolate Mug_115 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789488.1	vague species identification (OQ789488.1 Mugilidae sp. isolate Mug_114 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789484.1	vague species identification (OQ789484.1 Macrouridae sp. isolate Mac_105 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789483.1	vague species identification (OQ789483.1 Mugilidae sp. isolate Mug_113 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789482.1	vague species identification (OQ789482.1 Macrouridae sp. isolate Mac_104 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789481.1	vague species identification (OQ789481.1 Mugilidae sp. isolate Mug_112 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789480.1	vague species identification (OQ789480.1 Gobiidae sp. isolate Gob_106 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789479.1	vague species identification (OQ789479.1 Mugilidae sp. isolate Mug_111 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789478.1	vague species identification (OQ789478.1 Mugilidae sp. isolate Mug_110 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789477.1	vague species identification (OQ789477.1 Mugilidae sp. isolate Mug_109 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789473.1	vague species identification (OQ789473.1 Macrouridae sp. isolate Mac_103 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789472.1	vague species identification (OQ789472.1 Mugilidae sp. isolate Mug_108 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789471.1	vague species identification (OQ789471.1 Mugilidae sp. isolate Mug_107 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789470.1	vague species identification (OQ789470.1 Gobiidae sp. isolate Gob_105 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789469.1	vague species identification (OQ789469.1 Gobiidae sp. isolate Gob_104 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789468.1	vague species identification (OQ789468.1 Macrouridae sp. isolate Mac_102 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789467.1	vague species identification (OQ789467.1 Mugilidae sp. isolate Mug_106 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
OQ789466.1	vague species identification (OQ789466.1 Mugilidae sp. isolate Mug_105 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
